,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1048,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Ninki Izakaya,43.65022782352305,-79.38486260004564,Japanese
1049,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Starbucks,43.650159,-79.377793,Coffee Shop
1050,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Irish Embassy,43.647918499361516,-79.37727345157903,Irish
1051,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Sweet Lulu,43.65055650489936,-79.38117543224395,Asian
1052,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Brooks Brothers,43.646852351216,-79.37944665991276,Apparel
1053,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Tachi,43.65059603893127,-79.38339613055128,Sushi
1054,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,John Allans,43.651446635211904,-79.38135389611388,Salon / Barbershop
1055,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Mercatto,43.6502431921682,-79.38081989149896,Italian
1056,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Ruth's Chris Steak House,43.6499174,-79.3857238,Steakhouse
1057,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Szechuan Express,43.6469728132212,-79.37954884053248,Chinese
1058,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Fast Fresh Foods,43.647707960663595,-79.3795487376397,Salad
1059,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Toronto Maple Leafs Hockey Club,43.645786474455754,-79.37980311832982,Entertainment
1060,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Spirit of Hockey,43.64704692224217,-79.37753727586353,Sporting Goods
1061,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Druxy's,43.648015481211395,-79.37990651776452,Deli / Bodega
1062,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,FLOCK Rotisserie + Greens,43.65098849486318,-79.38191708712704,Salad
1063,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Kupfert & Kim (Brookfield Place),43.64640689131027,-79.3791688653838,Gluten-free
1064,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Metropolitan Resto Bar,43.65006166044848,-79.3771814107564,Italian
1065,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Z-Teca Gourmet Burritos,43.6480141803431,-79.37911924716222,Burritos
1066,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Sushi-Q,43.64773753191116,-79.37969913096782,Sushi
1067,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Colibri,43.651041,-79.384065,Tacos
1068,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Reebok Crossfit Liberty Village,43.637035591932005,-79.42480199455974,Gym
1069,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Pharmacy,43.638089904034146,-79.43180974511733,Bar
1070,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Starbucks,43.63909,-79.427622,Coffee Shop
1071,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Caffino,43.63902121044261,-79.42528923382933,Italian
1072,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Louie Craft Coffee,43.639283775543895,-79.42561998986335,Coffee Shop
1073,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Brodflour,43.637535,-79.422761,Bakery
1074,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Pet Valu,43.63908935811652,-79.42682834187295,Pet Store
1075,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,SCHOOL Restaurant,43.6377753703417,-79.42429737067897,Breakfast
1076,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Structube,43.63983635997934,-79.42364186555774,Furniture / Home
1077,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,The Abbott,43.637996211047366,-79.43071653853734,Café
1078,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Vogue Supper Club,43.63695126198934,-79.42544606558822,Restaurant
1079,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Mike's Liberty Grill,43.63750507397488,-79.42464979436862,Breakfast
1080,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Joker Cafe,43.63572658167962,-79.42603944906266,Café
1081,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,The Remix Project,43.63649113953229,-79.42251282693181,Performing Arts
1082,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Joe Rockhead's Climbing Gym,43.636342324798676,-79.423582112592,Climbing Gym
1083,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Lamport Stadium,43.638777912508445,-79.42353373474235,Stadium
1084,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Loco Burrito,43.63751255946425,-79.4228975016341,Burritos
1085,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Uma Cafe,43.63701567204681,-79.42404784920467,Café
1086,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,LiV Yoga Studio,43.63756459440972,-79.42474833111085,Yoga Studio
1087,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Cinema Nightclub,43.63761384433725,-79.42388994008574,Nightclub
1088,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Queen Supermarket,43.634264921487066,-79.42911195252461,Grocery Store
1089,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Canada Bread Factory,43.63596289864605,-79.42375357237529,Bakery
1090,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Gardiner Expy & Dufferin St,43.6338,-79.42546,Intersection
1091,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Dunn Milk Variety,43.6336672441301,-79.43154947516645,Convenience Store
1092,Scarborough,"Golden Mile, Clairlea, Oakridge",43.711111700000004,-79.2845772,Dairy Queen,43.71037770465013,-79.29070115089417,Ice Cream
1093,Scarborough,"Golden Mile, Clairlea, Oakridge",43.711111700000004,-79.2845772,Warden Ave & St. Clair Ave E,43.71205669347002,-79.28100496530533,Intersection
1094,Scarborough,"Golden Mile, Clairlea, Oakridge",43.711111700000004,-79.2845772,Warden Subway Station,43.71122905571982,-79.27960224480387,Metro
1095,Scarborough,"Golden Mile, Clairlea, Oakridge",43.711111700000004,-79.2845772,Warden Station Bus Loop,43.71124084776515,-79.27957605867647,Bus Station
1096,Scarborough,"Golden Mile, Clairlea, Oakridge",43.711111700000004,-79.2845772,TTC Bus 102 Markham Road,43.711381420906115,-79.27958752636661,Bus
1097,Scarborough,"Golden Mile, Clairlea, Oakridge",43.711111700000004,-79.2845772,Bakery On The Go,43.711270905205765,-79.27950587661704,Bakery
1098,Scarborough,"Golden Mile, Clairlea, Oakridge",43.711111700000004,-79.2845772,Cafe on the go,43.71115104374148,-79.27946923512921,Bakery
1099,Scarborough,"Golden Mile, Clairlea, Oakridge",43.711111700000004,-79.2845772,Warden Woods Park,43.71052711027375,-79.27896551895955,Park
1100,Scarborough,"Golden Mile, Clairlea, Oakridge",43.711111700000004,-79.2845772,Clairlea Futbol Centre,43.71523429184505,-79.28650639185544,Soccer Field
1101,North York,"York Mills, Silver Hills",43.7574902,-79.37471409999999,Windfields Cafeteria,43.755862,-79.370649,Cafeteria
1102,North York,Downsview,43.7390146,-79.5069436,TD Canada Trust,43.7402356,-79.5125502,Bank
1103,North York,Downsview,43.7390146,-79.5069436,Giltspur Park,43.73572426577187,-79.50782060623169,Park
1104,North York,Downsview,43.7390146,-79.5069436,Win Farm Supermarket,43.739193173128825,-79.51205313205719,Grocery Store
1105,North York,Downsview,43.7390146,-79.5069436,Price Chopper,43.73990841084056,-79.51226143309357,Grocery Store
1106,North York,Downsview,43.7390146,-79.5069436,jane sheppard mall,43.740104399774324,-79.51255243633483,Mall
1107,North York,Downsview,43.7390146,-79.5069436,Gecko Hospitality,43.74266963059613,-79.50395822525024,Hotel
1108,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,System Fitness,43.667171452103204,-79.31273345707406,Gym
1109,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,British Style Fish & Chips,43.66872336908457,-79.31713935234417,Fish & Chips
1110,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,The Burger's Priest,43.666730640369295,-79.31555614915459,Fast Food
1111,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Brett's Ice Cream,43.667222,-79.312831,Ice Cream
1112,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,O Sushi,43.66668372330836,-79.3166142781831,Sushi
1113,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Woodbine Park,43.66486036311473,-79.31510925292969,Park
1114,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Godspeed Brewery,43.67262030152577,-79.31922849103603,Brewery
1115,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Murphy's Law,43.66731906186093,-79.31265587607287,Pub
1116,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,LCBO,43.66673150624233,-79.31496605090986,Liquor Store
1117,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Casa di Giorgio,43.66664527559903,-79.31520351125722,Italian
1118,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Pet Valu,43.66697917950893,-79.31466465565389,Pet Store
1119,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,The Tulip Steakhouse,43.66634820248808,-79.31685400996346,Steakhouse
1120,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Burrito Bandidos,43.66644546137557,-79.31644740429473,Burritos
1121,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Alliance Cinemas - The Beach,43.666746976047506,-79.31468500467349,Movie Theater
1122,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Harvey's,43.666528010542514,-79.3151266656414,Restaurant
1123,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Subway,43.66605207373166,-79.3169328912536,Sandwiches
1124,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,KFC,43.666624203184845,-79.31591580156237,Fast Food
1125,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Shop Task - Inline Skate Shop,43.66652898514072,-79.31618481874466,Board Shop
1126,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Pizza Nova,43.66646175849127,-79.31648498219599,Pizza
1127,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Queen & Coxwell,43.66641257115568,-79.31652545928955,Intersection
1128,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Pizzaiolo,43.66895319839045,-79.31168339331794,Pizza
1129,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Country Style,43.667662,-79.312006,Coffee Shop
1130,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Measurement Park,43.666916002070764,-79.31263053498228,Park
1131,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Supperworks,43.66773719965272,-79.310451509513,Food & Drink
1132,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Adelaide Club Toronto,43.64927944291712,-79.38192123284551,Gym / Fitness
1133,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Canoe,43.647452066183476,-79.38132001815676,Restaurant
1134,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033,Coffee Shop
1135,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
1136,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Equinox Bay Street,43.64809974034856,-79.37998869411526,Gym
1137,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
1138,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Brick Street Bakery,43.6488151631615,-79.38060468610949,Bakery
1139,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
1140,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,DAVIDsTEA,43.64650585612388,-79.38014477491379,Tea Room
1141,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Maman,43.64830873804684,-79.38225333898805,Café
1142,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Café Plenty,43.6491179354577,-79.37831288380438,Café
1143,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
1144,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Movenpick Cafe,43.647686808930885,-79.3772953884033,Café
1145,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Ki Modern Japanese + Bar,43.647167,-79.379608,Japanese
1146,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American
1147,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Dineen Coffee,43.650497,-79.378765,Café
1148,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869,Coffee Shop
1149,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,deKEFIR,43.65043319523819,-79.37939324949957,Ice Cream
1150,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Starbucks,43.647261,-79.378599,Coffee Shop
1151,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Indigospirit,43.64834987590252,-79.38034747310336,Bookstore
1152,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Kupfert & Kim (First Canadian Place),43.64854659465186,-79.38162406470161,Gluten-free
1153,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Petit Four Bakery,43.647743692587085,-79.37958814250598,Sandwiches
1154,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Olly Fresco's,43.646912231909276,-79.37959661696463,Deli / Bodega
1155,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood
1156,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
1157,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Design Exchange,43.64797219581623,-79.38010382588462,Art Gallery
1158,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Bymark,43.647217284018005,-79.38125188166379,Restaurant
1159,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel
1160,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Hotel
1161,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Garrison Bespoke,43.648102,-79.376334,Tailor
1162,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Biff's Bistro,43.647084825125084,-79.37634231908494,French
1163,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Victoria's Restaurant,43.64929834396347,-79.37643067251867,Restaurant
1164,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The Fairmont Royal York,43.64544914616651,-79.3815076529019,Hotel
1165,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Richmond Station,43.65156872562108,-79.37926594000328,American
1166,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,King Taps,43.648475974183,-79.38205778358744,Gastropub
1167,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Pumpernickel's Deli,43.64883150054619,-79.38197006345457,Deli / Bodega
1168,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Craft Beer Market,43.6498722789121,-79.37839828995996,Beer Bar
1169,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The Chase,43.650951982093595,-79.37942201983014,New American
1170,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Berczy Park,43.64804835388851,-79.3751722909452,Park
1171,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,John & Sons Oyster House,43.65060229830571,-79.38155510682869,Seafood
1172,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,WVRST,43.64496809087762,-79.38137631843854,Beer Bar
1173,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Toronto Athletic Club,43.647359553534905,-79.3811766566002,Gym
1174,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,One King West Hotel & Residence,43.6491395,-79.3778763,Hotel
1175,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Over Easy,43.64807704204346,-79.37759871575396,Breakfast
1176,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
1177,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The Adelaide Hotel Toronto,43.6498312,-79.3801639,Hotel
1178,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
1179,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Chotto Matte,43.646473,-79.378782,Japanese
1180,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
1181,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,iQ Food Co. (First Canadian Place),43.64835708519922,-79.38219241858727,Salad
1182,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Pilot Coffee Roasters,43.64501814464698,-79.3804150931199,Coffee Shop
1183,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan
1184,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Boxcar Social Temperance,43.65055725249405,-79.38195634640063,Bar
1185,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Starbucks,43.650159,-79.377793,Coffee Shop
1186,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Meridian Hall,43.646292124205594,-79.37602179505662,Concert Hall
1187,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The Keg Steakhouse + Bar - Esplanade,43.64671207408793,-79.37476761639118,Restaurant
1188,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The National Club,43.64934259283233,-79.3805735731846,Wine Bar
1189,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The Keg Steakhouse + Bar - York Street,43.64998659318569,-79.38410336664538,Restaurant
1190,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Buster's Sea Cove,43.64777410584289,-79.37918080262172,Seafood
1191,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Pizzeria Libretto,43.64833354686235,-79.38511050184168,Pizza
1192,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829,Café
1193,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Sukhothai,43.64848710249909,-79.37454735245633,Thai
1194,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The Poké Box,43.65046931503178,-79.37631703952829,Poke Place
1195,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Irish Embassy,43.647918499361516,-79.37727345157903,Irish
1196,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Toronto PATH System,43.64990340698978,-79.3830527039004,Travel
1197,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Brookfield Place,43.646790641203026,-79.37876938530562,Mall
1198,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Five Guys,43.6487987190222,-79.3816807899204,Burgers
1199,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The Gabardine,43.65098801064232,-79.38122513218154,American
1200,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Terroni,43.650927,-79.375602,Italian
1201,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Starbucks,43.646731,-79.383951,Coffee Shop
1202,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
1203,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Tim Hortons,43.646255967524645,-79.37957346439356,Coffee Shop
1204,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,DAVIDsTEA,43.650546552943766,-79.38338493349875,Tea Room
1205,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,GoodLife Fitness Toronto Street Women's Only,43.6504,-79.3767,Gym
1206,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Starbucks,43.646799,-79.38069,Coffee Shop
1207,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The Danish Pastry House,43.64526188121351,-79.38084966956498,Bakery
1208,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,Cocktail
1209,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,The Reservoir Lounge,43.64851659851552,-79.37455623391588,Jazz Club
1210,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Tim Hortons,43.6468622,-79.3825442,Coffee Shop
1211,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Jump,43.64814738516352,-79.37875242540652,American
1212,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail
1213,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Carisma,43.64961671774303,-79.3754337751762,Italian
1214,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Hudson's Bay,43.652039815876805,-79.38039146122816,Department Store
1215,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Bardi's Steak House,43.64622,-79.383074,Restaurant
1216,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Sweet Lulu,43.65055650489936,-79.38117543224395,Asian
1217,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Leña,43.651722,-79.379205,Latin American
1218,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,First Canadian Place,43.64848212292913,-79.38244342803955,Building
1219,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan
1220,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
1221,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Cambridge Suites Toronto,43.65183649475983,-79.37810738045548,Hotel
1222,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Mercatto,43.6502431921682,-79.38081989149896,Italian
1223,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,John Allans,43.651446635211904,-79.38135389611388,Salon / Barbershop
1224,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,M Square Coffee Co,43.65121797253777,-79.38355459932247,Coffee Shop
1225,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Old City Hall,43.652008800876125,-79.3817442232328,Landmark
1226,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Bulldog On The Block,43.65065218852629,-79.38414092873634,Coffee Shop
1227,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Portico,43.651855687900124,-79.37805540906518,Restaurant
1228,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Ruby Thai (First Canadian Place),43.64909140219368,-79.38159990145141,Thai
1229,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,NAMI,43.650853361785124,-79.37588746641697,Japanese
1230,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,iQ Food Co,43.64748168603231,-79.37910417362639,Fast Food
1231,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,Versus Coffee,43.65121343781903,-79.37523564828548,Coffee Shop
1232,North York,"North Park, Maple Leaf Park, Upwood Park",43.713756200000006,-79.4900738,Rustic Bakery,43.715413998974796,-79.49030028640821,Bakery
1233,North York,"North Park, Maple Leaf Park, Upwood Park",43.713756200000006,-79.4900738,Sporty,43.71650314331055,-79.48983764648438,Basketball Court
