,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1233,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,Triangolo Pizzeria,40.7336509812184,-73.95482948305418,Pizza
1234,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,KanaHashi,40.73261526084619,-73.95467545941128,Sushi
1235,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,Casanova Family Italian Restaurant & Pizzeria,40.7340567527229,-73.9520821396969,Pizza
1236,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,Hair Greenpoint,40.733426001757735,-73.95479214014925,Salon / Barbershop
1237,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,Franklin Corner Cafe,40.73280533069672,-73.95808134585396,Deli / Bodega
1238,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,Nassau Nail Spa,40.73220400241681,-73.95463944376483,Nail Salon
1239,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,Dusty Rose Vintage Warehouse,40.73070988688311,-73.9497516955294,Thrift / Vintage
1240,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,CTown Supermarkets,40.73185442966577,-73.95474810161312,Grocery Store
1241,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,The Springs,40.733343019007904,-73.95799715664869,Bar
1242,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,The Thing,40.733184,-73.954898,Thrift / Vintage
1243,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,Ria Bella Pizza,40.73457627490018,-73.95506041329395,Pizza
1244,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,305 Lofts Rooftop,40.73309568101322,-73.9523231817182,Roof Deck
1245,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,Hayseed’s Big City Farm Supply,40.73244094848633,-73.95103454589844,Flower Shop
1246,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,Brooklyn Hydro,40.73320007324219,-73.95175170898438,Flower Shop
1247,Brooklyn,Greenpoint,40.7302009848647,-73.95424093127394,STILCLAY @ 601,40.7287483215332,-73.9595718383789,Arts & Crafts
1248,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Joe's of Avenue U,40.596970812269824,-73.97367727016979,Italian
1249,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Nuccios Bakery,40.597097,-73.97448299999998,Bakery
1250,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Elegante Pastry Shop,40.596633,-73.97818199999998,Bakery
1251,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Living Room Cafe,40.59643872110103,-73.97758308781752,Lounge
1252,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Dunkin',40.596808421152225,-73.97669432055227,Donuts
1253,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Blue Velvet Lounge,40.59716172710791,-73.97159910456925,Bar
1254,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Ciccio's,40.59667201492687,-73.97634043335019,Pizza
1255,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Lounge Bar Cave,40.595745823870175,-73.97347166058043,Lounge
1256,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Rite Aid,40.59675624624044,-73.97545660425911,Pharmacy
1257,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Papa John's Pizza,40.5967485551266,-73.97705042270185,Pizza
1258,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Sam's Deli,40.596784,-73.973562,Deli / Bodega
1259,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Gravesend Our Lady Of Grace Field,40.59467315673828,-73.97142791748047,Baseball Field
1260,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,OMG MMA,40.59536361694336,-73.9737548828125,Martial Arts
1261,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Wines Plus Inc.,40.596881,-73.97252900000002,Wine Shop
1262,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,The 2FL VIP Lounge,40.59713698167051,-73.97354944572112,Lounge
1263,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Famous Pizza Park,40.597044,-73.974418,Pizza
1264,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Willy Farm Fruit & Vegetable,40.596521,-73.975548,Farmer's Market
1265,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,SM Stitches,40.597367,-73.971793,Arts & Crafts
1266,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Baby Central,40.59269218401352,-73.9738655090332,Furniture / Home
1267,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Altech Electronics Inc,40.5979,-73.97341800000001,Electronics
1268,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Music Spirit On U,40.596362,-73.976816,Music Store
1269,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Paul & Co,40.59747700000001,-73.970737,Men's Store
1270,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,A & Z Nails,40.596279145454496,-73.97739857675703,Spa
1271,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,MTA B3 - E 2nd St.,40.597302,-73.96985600000001,Bus Station
1272,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,L&D Luncheonette,40.5965423759995,-73.97788641776656,Breakfast
1273,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Y Records,40.594500176443795,-73.97840869324045,Record Shop
1274,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Gene Dunns Shotokan Karate,40.59613001326386,-73.97844856074701,Martial Arts
1275,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,5 Kings Liquors,40.59611511230469,-73.97866821289062,Liquor Store
1276,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Y&H Nail Salon,40.59223556518555,-73.9771957397461,Cosmetics
1277,Brooklyn,Gravesend,40.59526001306593,-73.97347087708445,Michelino's,40.598548889160156,-73.97750091552734,Italian
1278,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Taste of Russia,40.57662179440902,-73.96639525809995,Gourmet
1279,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Vintage Gourmet Foods,40.577245,-73.964573,Food & Drink
1280,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Brighton Boardwalk E,40.57609789620386,-73.96286048392786,Other Outdoors
1281,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Beyti Turkish Kebab,40.57725621107341,-73.96273041029377,Mediterranean
1282,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Georgian House in NYC,40.57663644798205,-73.96723778621238,Restaurant
1283,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Güllüoğlu Baklava & Cafe,40.576748189880746,-73.96599329968467,Desserts
1284,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Ocean View Cafe,40.57698137121013,-73.96421936506339,Diner
1285,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Little Russia,40.57769027608543,-73.96158037955199,Neighborhood
1286,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Sachiko Sushi,40.576379530336716,-73.96579665839249,Sushi
1287,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Ocean Parkway Beach,40.57471289946765,-73.96980531547729,Beach
1288,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Brighton Beach,40.575517505899995,-73.96237246820378,Neighborhood
1289,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Cafe At Your Mother-in-Law,40.57757524231774,-73.96344895612155,Korean
1290,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Cafe Euroasia,40.577408,-73.961244,Eastern European
1291,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Varenichnaya,40.57647409588094,-73.96504984923256,Varenyky
1292,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Skovorodka,40.57785097056201,-73.96096839229678,Russian
1293,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Duane Reade,40.5766015,-73.9679559,Pharmacy
1294,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,The National,40.57699238667643,-73.96487048242537,Restaurant
1295,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Tacos El Rey,40.57874555670518,-73.95977893543797,Tacos
1296,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,"Shorefront YM-YWHA of Brighton - Manhattan Beach, Inc.",40.57576097694695,-73.95983042054641,Non-Profit
1297,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Saint-Petersburg Books Music Video,40.57645509180768,-73.96616384293353,Bookstore
1298,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Tashkent Supermarket,40.578167219801905,-73.9597373845226,Supermarket
1299,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Tatiana Restaurant,40.57510778304359,-73.96158112357719,Russian
1300,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Brighton Playground,40.575391107735655,-73.96500435141279,Playground
1301,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Umi Japanese Cuisine,40.57660875217304,-73.96666710268829,Sushi
1302,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,GNC,40.577424,-73.961102,Supplement Shop
1303,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Chase Bank,40.57610800000001,-73.967106,Bank
1304,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Velvet Rope Lounge,40.577514210027644,-73.95949301557947,Lounge
1305,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Berikoni - Brick Oven Bread,40.576615,-73.96735,Bakery
1306,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Best Buy Best Food,40.577574086766454,-73.96292412220282,Grocery Store
1307,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Gold Label Gourmet Food,40.57708462497956,-73.96452675359363,Gourmet
1308,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Tatiana Cafe,40.574914,-73.9627,Eastern European
1309,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,AT&T,40.5775791,-73.9607877,Mobile Phones
1310,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Dunkin',40.578123338904255,-73.96026047362807,Donuts
1311,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Popeyes Louisiana Kitchen,40.57812,-73.960336,Fried Chicken
1312,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Starbucks,40.57784143,-73.96120404,Coffee Shop
1313,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Volna Café,40.57499280167667,-73.96275752289714,Russian
1314,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,7-Eleven,40.577698299999994,-73.9601625,Convenience Store
1315,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Wendy’s,40.577883101078065,-73.96083749519805,Fast Food
1316,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,T-Mobile,40.5776677,-73.96038440000001,Mobile Phones
1317,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Vis à Vis,40.575470783909594,-73.96910308656875,Restaurant
1318,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Домашняя кухня,40.577244,-73.962071,Eastern European
1319,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Chase Bank,40.577640386240546,-73.95994043265532,Bank
1320,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Grimaldo's Chair,40.573999,-73.963074,Beach
1321,Brooklyn,Brighton Beach,40.57682506566604,-73.96509448785335,Ocean parkway reigelmans boardwalk,40.57475605098404,-73.96858278964022,Beach
1322,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Opera Cafe Lounge,40.583841736385494,-73.94448064550177,Turkish
1323,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Roll N Roaster,40.584143455001524,-73.93955540497697,Sandwiches
1324,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Liman Restaurant,40.58336786775719,-73.94105317526063,Turkish
1325,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Hot Spot Yoga,40.58444901271577,-73.94503564581134,Yoga Studio
1326,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Cats on the Bay,40.583823962132676,-73.94684939065917,Restaurant
1327,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Rocca Cafe & Lounge,40.583371203372565,-73.94084083874,Turkish
1328,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Emmons Palace,40.583975,-73.944485,Desserts
1329,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Applebee's Grill + Bar,40.58388785,-73.94323487,American
1330,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Yogurt City,40.583854707888854,-73.94662980777207,Desserts
1331,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Dessert Palace,40.583832572084106,-73.9442597274344,Desserts
1332,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Il Fornetto,40.58337792928743,-73.93948662464095,Italian
1333,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Kouros Bay Diner,40.589760712285965,-73.93971282705247,Diner
1334,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Macy's Backstage,40.58404171060845,-73.94690041596276,Outlet Store
1335,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Silver Star Meats,40.59030410263241,-73.94012052434758,Grocery Store
1336,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Subway Restaurant,40.589985,-73.93934300000001,Sandwiches
1337,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Connie's Pizzeria,40.59017383063587,-73.9395168866312,Pizza
1338,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Seaport Buffet,40.58381893954623,-73.94718755603357,Buffet
1339,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,The Brass Rail,40.58877890304311,-73.94750706268368,Karaoke
1340,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Passage,40.583739446281626,-73.9470659275953,Russian
1341,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Cafe Aziza 7,40.58879880735668,-73.94750007715714,Café
1342,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Party City,40.5902381651376,-73.93963629847698,Shop
1343,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,XO Creperie,40.58378968428542,-73.94723084598479,Creperie
1344,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Emmons Bagel,40.583853595281454,-73.94467023363336,Bagels
1345,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,STELLA MARIS BAIT & TACKLE,40.58351,-73.941254,Fishing Store
1346,Brooklyn,Sheepshead Bay,40.58689012678384,-73.9431864048298,Best Western Plus Brooklyn Bay Hotel,40.58416374593927,-73.93852360279203,Hotel
1347,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Jazz. Club,40.61530735813873,-73.95474991497144,Jazz Club
1348,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Benny's Brick Oven Pizza,40.61826558245511,-73.95712545664973,Pizza
1349,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,7-Eleven,40.61837266636024,-73.95845755934715,Convenience Store
1350,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Dunkin',40.61051996545028,-73.95452012086679,Donuts
1351,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Studio 19 Salon & Spa,40.61052,-73.95501,Cosmetics
1352,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Mountain Fruit of Ave M,40.61809713435007,-73.95923697282865,Grocery Store
1353,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Posh Kosher Pizza,40.618352088945095,-73.9580545143602,Pizza
1354,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Moldova Restaurant Brooklyn,40.61294186114433,-73.96286899619373,Steakhouse
1355,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Oh! Bagel,40.614620194064045,-73.96320566611656,Bagels
1356,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Baskin-Robbins,40.617783200000005,-73.959673,Ice Cream
1357,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Organic Circle,40.618206,-73.960417,Organic Grocery
1358,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Baskin-Robbins,40.61052689228076,-73.95454340693692,Ice Cream
1359,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,AT&T,40.61065591108016,-73.95424375390138,Mobile Phones
1360,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Chase Bank,40.6181345,-73.9599505,Bank
1361,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Chock Full O' Nuts,40.61816038768684,-73.95874565376454,Coffee Shop
1362,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Masake,40.618226852835065,-73.95796086182948,Japanese
1363,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Dunkin',40.610586,-73.95451700000002,Donuts
1364,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Jerusalem II Pizza,40.61794290485054,-73.96008538058996,Pizza
1365,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Ocean Fruit Supermarket,40.613339,-73.954311,Convenience Store
1366,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Blueberry,40.617997,-73.95843,Ice Cream
1367,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Antelis Pharmacy,40.617662,-73.959822,Pharmacy
1368,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Presser Kosher Baking,40.6182778264186,-73.95769141547653,Bakery
1369,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Chock Full O' Nuts Cafè,40.6182,-73.95873900000001,Coffee Shop
1370,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,Nina's Nail Spa,40.618486,-73.957448,Spa
1371,Brooklyn,Manhattan Terrace,40.61443251335098,-73.95743840559939,King Solomon Glatt Kosher,40.61380386352539,-73.96273803710938,Eastern European
1372,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,El Paso Mexican Grill,40.63608135533456,-73.96207928816314,Mexican
1373,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Coffee Mob,40.635841273905065,-73.96256072887337,Coffee Shop
1374,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Jamba Juice,40.636371456751796,-73.95644894386871,Juice Bar
1375,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,LoDuca Pizza,40.634920930491674,-73.96266286813963,Pizza
1376,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Gyro King,40.634574815490495,-73.96277545940309,Middle Eastern
1377,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,F1 Lounge,40.63972658251667,-73.95481096046801,Lounge
1378,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Don Burrito,40.63543097378464,-73.96282905284257,Mexican
1379,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Chase Bank,40.634376929046724,-73.9628924926424,Bank
1380,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Double Dragon Chinese Restaurant,40.635112109261534,-73.96290739899798,Chinese
1381,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Golden Krust Caribbean Bakery and Grill,40.634923,-73.963013,Caribbean
1382,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Coffee Z,40.634682472077664,-73.96278208484142,Coffee Shop
1383,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Fisherman's Cove,40.63546710297942,-73.96286913080004,Caribbean
1384,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Sunset Bagels,40.634338492639735,-73.96298278792874,Bagels
1385,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Dunkin',40.635218751844334,-73.96255314847946,Donuts
1386,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Newkirk Plaza Gourmet Deli,40.635125973764296,-73.96280051772409,Deli / Bodega
1387,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Subway Sandwiches,40.63503761468299,-73.96290853277442,Sandwiches
1388,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Newkirk Plaza,40.63513042603704,-73.96283295091466,Plaza
1389,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Plaza Deli,40.635699,-73.962653,Deli / Bodega
1390,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Almac Hardware,40.63559674467608,-73.9627948073473,Hardware
1391,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Santander Bank,40.63461259884189,-73.96243795752531,Bank
1392,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Rite Aid,40.635575200000005,-73.9635141,Pharmacy
1393,Brooklyn,Flatbush,40.63632589026677,-73.95840106533903,Kabir's Bakery,40.634219,-73.96324200000002,Bakery
1394,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Brower Park,40.67345269328077,-73.94349347124384,Playground
1395,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Jewish Children's Museum,40.66901741135495,-73.94208594950555,Museum
1396,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Sweet Expressions,40.668382070120366,-73.94233742435199,Candy Store
1397,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Calabria,40.67042,-73.94223000000001,Pizza
1398,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Sorayah's Hair Salon,40.670715,-73.94462800000002,Salon / Barbershop
1399,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Bakerie,40.672013427608576,-73.93918272744831,Café
1400,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Basil Pizza & Wine Bar,40.670357911640814,-73.94216189419706,Pizza
1401,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Brooklyn Children's Museum,40.67481362139854,-73.94425275269916,Museum
1402,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Mendy's Crown Heights,40.66895205842575,-73.94219623980871,Deli / Bodega
1403,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Jenny Coffe Shop #2,40.67209565087505,-73.94189529858284,Coffee Shop
1404,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Chocolatte Crown Heights,40.669006235581506,-73.9421611596767,Café
1405,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Kingston Pizza,40.67088233359177,-73.94204835429447,Pizza
1406,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Boeuf & Bun,40.670465131620105,-73.94211271516724,Burgers
1407,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Holesome Bagel,40.667861,-73.94211700000002,Bagels
1408,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Gombo's Bakery,40.66805347569283,-73.94243991715994,Bakery
1409,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Fine Fare,40.6707476318356,-73.94207398357061,Supermarket
1410,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Rite Aid,40.67112279999999,-73.9434606,Pharmacy
1411,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Izzy’s Fried Chicken,40.670541,-73.942317,Fried Chicken
1412,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Kahan's Superette,40.66844662090545,-73.94228928852971,Grocery Store
1413,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Judaica World,40.66796,-73.942093,Bookstore
1414,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Areles Bagels,40.667909,-73.942113,Bagels
1415,Brooklyn,Crown Heights,40.67082917695294,-73.94329119073582,Apple Bank,40.668820000000004,-73.93979300000001,Bank
1416,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,VIVID Caribbean American Bistro,40.64202483399925,-73.93263601861081,Caribbean
1417,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,Rite Aid,40.6417986,-73.9372244,Pharmacy
1418,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,Paerdegat Park,40.638136921263715,-73.93813848495482,Park
1419,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,Key Food,40.64180595416915,-73.93649015186261,Supermarket
1420,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,Kennedy Fried Chicken,40.641409,-73.937811,Fast Food
1421,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,Park Pl,40.641759396910494,-73.93659348136579,Moving Target
1422,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,K & S Department Store,40.64170327986326,-73.93757236339681,Department Store
1423,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,EATS DELICIOUS BAKERY & RESTUARANT,40.64142990112305,-73.93687438964844,Food & Drink
1424,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,S&K Liquors,40.64148330688477,-73.9359359741211,Liquor Store
1425,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,China Express,40.641422,-73.937668,Chinese
1426,Brooklyn,East Flatbush,40.64171776668961,-73.93610256185836,Brooklyn Wines & Liquors,40.64219284057617,-73.93246459960938,Wine Shop
1427,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Carnival Fresh Market,40.643193479908966,-73.97846208034557,Grocery Store
1428,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,El Mirador,40.642318,-73.981095,Mexican
1429,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,To Be Thai,40.642891374675024,-73.97833412411897,Thai
1430,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Sawasde Thai Cooking,40.645311,-73.979805,Thai
1431,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Hot Bagel - Church Ave,40.643241581443185,-73.97847161188845,Bagels
1432,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Thai Farm Kitchen,40.64414842434787,-73.97604655841916,Thai
1433,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Victoria's Secret PINK,40.645031389420744,-73.97924088749319,Lingerie
1434,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Soho Cafe & Grill,40.64355202031569,-73.97777627952067,Café
1435,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Sake Sushi,40.644138,-73.976439,Japanese
1436,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Foodtown,40.644767977670845,-73.9798512616595,Grocery Store
1437,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Beverly Pizzeria & Cafe,40.642538,-73.97833299999998,Pizza
1438,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Church and McDonald Aves,40.64288937181768,-73.97931929582714,Outdoors & Recreation
1439,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Ice Cream House,40.640997,-73.98294,Ice Cream
1440,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Dunkin',40.6427863,-73.9789843,Donuts
1441,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,89 Church Liquors,40.64265446942192,-73.9798245293695,Liquor Store
1442,Brooklyn,Kensington,40.64238195800353,-73.98042110559473,Carvel Ice Cream,40.64337652829265,-73.9782709503706,Ice Cream
